customerid,churn_probability
5269307,0.004671255968096245
3961253,0.004658683804769268
4245707,0.0046447810607898685
5346982,0.004630630801225595
5174168,0.004620940024701568
5135812,0.004616335500479938
5304374,0.004594165804239251
2571144,0.004592139252567337
4017923,0.004534559332429893
5316955,0.0044786556059076285
2555644,0.004467546105892532
5325447,0.004422877652396642
4191209,0.0044194336022321205
3818643,0.004410727044766456
4019425,0.0043995929733981224
5249051,0.004353787736056662
1787459,0.0043356599322080585
4737747,0.004319947997865651
5220336,0.004298070031061108
3970638,0.004280596861352982
5135713,0.004278841014665772
5377448,0.004261156058177923
1821441,0.004259701799946866
5252213,0.004257571438762627
1788327,0.00421132501379367
5295475,0.004205736027623504
5277954,0.00419119732816721
3859319,0.004174991446358044
3049641,0.004151084153268471
5266562,0.004143385247054385
4640955,0.0041338378766990706
5155913,0.0041264032390535815
5282701,0.004122712535920235
4222288,0.004121389431763013
5353721,0.004112495574024118
5251946,0.004112423411589091
5169653,0.004085962898230002
3805007,0.0040795216916101286
5323933,0.004061555380413426
4578869,0.0040561010729151855
5266563,0.004042056845298691
4222888,0.004039521278519307
5294332,0.004038546760786072
4917336,0.004029386705009974
2787319,0.0040271981737909435
4565267,0.0040238934839638045
5232095,0.004009114747791654
1785973,0.003992564892560997
5355023,0.003987432488059844
5303595,0.003936433027574637
5294637,0.003931582157405751
5238677,0.003921798502885907
5317530,0.003917391375147808
1867006,0.0038992982403141707
5291111,0.003885852860022484
1772376,0.0038633815126300182
3455142,0.0038391378919925587
5133777,0.0038219758110957743
5301602,0.0038162979147791615
5150433,0.003781622182862347
1825003,0.0037725277640459852
5293230,0.003771269972864532
4306501,0.0037495384686104774
5326571,0.0037377877968205
1795059,0.003699264203431803
5160864,0.0036856983553962847
5369639,0.003677413030532336
5238612,0.003663897017584926
4881157,0.003661229964346182
3858836,0.0036591064148626114
5305365,0.003650971087250102
5147940,0.0036507747274707237
1939474,0.003625062088028967
5050063,0.0036235479148576974
3857112,0.003594411603551911
4234345,0.0035943612998012194
5372260,0.0035908112650993003
1797580,0.0035867032329073784
2821004,0.0035861550769666476
4843890,0.0035643164475608184
5298133,0.0035573058259324654
1839779,0.003550197652159859
3866197,0.0035422481823082583
5367671,0.00353862215390411
2322686,0.0035342310459063136
3858737,0.003532788766606784
3818932,0.003505987785880565
4656302,0.0035044834389739246
5370435,0.0034969482107918962
3865947,0.003481219074646549
5322619,0.0034695942140053992
5279365,0.0034575662203840786
5251274,0.003448549194318615
3905921,0.0034351043415564355
4052291,0.003418482497075969
5234049,0.003403691050922667
5232381,0.0033923147252235748
1903689,0.003384320601658748
5254868,0.0033723535858300336
5360985,0.003366930576192982
5186891,0.003366143098970757
5224752,0.0033641974708703546
1817220,0.003354424841483832
5279768,0.0033230428660751547
3978964,0.0033143448771365026
4413861,0.0033031404263380287
2453811,0.0033030109082662225
5324860,0.0032965698361490645
1988067,0.0032633576080136214
3792405,0.003257179534117325
5306408,0.0032508238746076106
4324939,0.0032488237380000062
4543174,0.0032178054755054577
5244828,0.0032146456191737005
5222757,0.003197185816034494
4784795,0.003184239387404611
3859447,0.0031830407368040776
4846624,0.0031663643547659675
5248377,0.003163176810001658
4598360,0.003156124608921676
2301302,0.0031542693353415947
5370167,0.0031535357987975323
2126076,0.0031447100426219305
3870479,0.0031350401689209115
5184361,0.00313435278758223
1785917,0.003115124923279259
5321390,0.0031099229072639885
4588688,0.0031075195842448907
5207001,0.0031068937147376648
5233725,0.0031019537185714556
5295446,0.003083815616665128
5233404,0.0030735333773604834
4032981,0.003068376683012676
1805687,0.0030571568091298353
5153277,0.0030512950729655454
1938096,0.0030510600657009637
5137756,0.0030342620700151792
5383887,0.003021429939975976
3907164,0.00299572577837934
5247064,0.00299035716576384
5265553,0.002987170114094712
1872079,0.0029783025410784103
4171010,0.0029738008034118253
5232128,0.0029701720240681347
5305284,0.0029507493955432964
1785588,0.0029504968264137707
5234490,0.0029471258980968934
5341299,0.002900211042168811
5254968,0.0028884147584389967
4598995,0.002879368283330562
5333126,0.002867021690475154
1788798,0.0028666895668668854
5303162,0.0028254975456023725
4721502,0.002818106137402769
1872507,0.002801293054017169
5129266,0.0027982760770975256
5265075,0.002782481385051931
4685165,0.002771100808365435
5317813,0.002760036380508292
5276287,0.0027515990753256333
1827445,0.0027455999109486924
2163748,0.002705459325827906
5357332,0.002697133820514859
4273616,0.0026968572103692463
5303101,0.0026946709317321794
3077826,0.002694007509814976
5256507,0.0026785491787754746
3063112,0.0026638310935254254
3914490,0.00266128104165052
5262980,0.002643247049049953
1820379,0.0026412846006084777
3961230,0.0026337837656705294
5301141,0.00262403956739327
3908996,0.0026195633189952192
4019676,0.0026163186106367073
5064847,0.0026082818250847553
3967892,0.002607923919310509
4331522,0.002602818427167281
5195841,0.0026027979997267988
1825086,0.002601409805769508
5241204,0.0026009979723986263
4093659,0.002574450810409988
5256576,0.0025578568661560517
5355689,0.002538818537850541
5226943,0.0025237891461188685
5370744,0.0025181250998675487
1844203,0.0025051134621321366
5186977,0.002496260432345423
4065163,0.0024826818517574177
1849298,0.0024697209144124623
4200328,0.002464260437927594
3894799,0.0024622977214428907
3904098,0.002457704642935471
4744333,0.0024535506162968405
4451100,0.0024529462565618973
5364906,0.002451400925410254
5297094,0.002449887228350707
5360645,0.0024466470801817824
5316924,0.002443291730249884
4045678,0.0024390804480756466
3804807,0.002437746474245642
5223627,0.002435564127454814
2619940,0.0024333573496647795
5015740,0.0024023291782942374
1817596,0.002385011391191399
5326123,0.002383619777238131
5252451,0.0023765819107438584
1905099,0.0023699295928367487
5256711,0.002339192202642573
5127217,0.0023338875531988806
1644355,0.002316381958062798
5317420,0.0023011701346137576
5346651,0.0022717088733606888
3867586,0.0022557482023151973
4443224,0.0022535396222732543
5299212,0.002204025198381118
5377454,0.002194286714307308
5292263,0.0021917298187825937
5224438,0.0021829264096246167
5255107,0.0021810851080746024
5271769,0.002173067939225885
3899133,0.0021625370773315773
5368276,0.002144045765524715
4962160,0.002131984745529295
5188601,0.002115450626189921
3167249,0.0020849770707683573
5246537,0.0020745985301862664
2864373,0.002072880505561871
1810379,0.002054213057937756
5157892,0.002031858431439816
1928346,0.0020309792587807967
2853776,0.00202990528793573
1810229,0.0020012230681050965
3425134,0.0019878034418578184
3302707,0.001978204185296173
5315413,0.001970263449277914
3978977,0.00196346015147798
5131072,0.0019413452212199544
5365564,0.0019389867576030243
2142879,0.0019311090767193705
5275150,0.0019297767357509957
5271761,0.0019257831735798843
2508954,0.0019225836850949635
4573434,0.0019168827639651827
5284895,0.001916554570672856
1912092,0.001913268205809626
2700574,0.0019020624364309974
3888155,0.001893630486595817
2058583,0.0018882800330088632
5246739,0.001879057038530579
3870884,0.0018705704792518268
5213687,0.0018652159938279229
1791807,0.0018637419451335239
5316100,0.001863059653470895
5291753,0.0018556377464456156
4089791,0.0018381218568691105
2363759,0.0018366059086779166
3827431,0.0018272826938320929
5383095,0.0018270348333429738
5159608,0.001825675757031301
4311093,0.0018214847991389477
5315208,0.0018145921833895475
5259335,0.0017822872346538682
5246277,0.001762752295623674
1826397,0.0017621166269113924
4023942,0.0017495702834661097
1842049,0.0017467325031587544
4093838,0.00174389081124351
3906037,0.0017188004438903064
2814725,0.001712253893363179
3857313,0.0017060911019918972
2263193,0.001691285108726834
3790559,0.0016862011422775383
5365455,0.0016748651732376321
5295868,0.0016657577785759011
4018058,0.0016548119728358177
4278388,0.0016521725751769696
2974720,0.0016519367229676097
5237844,0.0016514891385839207
5306022,0.0016384855780592906
3918714,0.0016322614946555425
4572900,0.0016227579922757991
5369566,0.0016160369026019205
3961314,0.0016009346615552913
5232566,0.0016001860018960328
5355703,0.0015759505557069598
4132231,0.0015730145919127393
3304778,0.0015646571617423165
5284698,0.001563062190411627
1843416,0.001562890601816182
5273116,0.0015524296793043746
5364878,0.0015496293050889227
1793324,0.0015299522566572627
1788290,0.0015251596574369104
1797744,0.0015239984678104823
5382625,0.0015148410476564624
5142400,0.0015086462657255557
5146452,0.001502847445237134
3941983,0.0014995075697964131
5169449,0.001483457287634997
1897224,0.0014831785950394098
5129840,0.0014806225636140248
4297902,0.0014805564140967504
5332793,0.0014624706615755855
5309189,0.0014604366812765713
5248574,0.0014402319318974131
3899018,0.0014352632106641552
5265128,0.0014312438712248843
1840712,0.0014285950698637942
5229237,0.0014051739485773326
5317082,0.0013938840212954623
1800505,0.0013906544312626264
5365288,0.0013902838285073812
5351431,0.0013864747575784472
3912034,0.0013820368006685834
1796516,0.0013669327486243784
2254823,0.0013636443225526697
5230684,0.001355346981258975
4006530,0.0013535646008978777
5144717,0.001350116450416408
4728127,0.0013370932760612888
5231066,0.0013347015521743997
5332026,0.0013262214891707263
5316718,0.0013250816727173092
5131772,0.0013216830812396022
5368928,0.0013205963877770807
3910884,0.0013181630223150582
5282041,0.0013172202522847547
5270083,0.0013020297367682672
5299530,0.0012939521143413523
5156720,0.0012917457090365937
5111587,0.001284074564595795
1880732,0.001282253357929303
3960619,0.0012800028686142824
5229301,0.0012781866711882798
5330097,0.001277332736944784
3911627,0.001276688829950098
5303959,0.0012552961884612266
5217278,0.001248286450788397
5372375,0.001240304054177217
5364830,0.0012363706876618366
1830763,0.001225996675032571
5204088,0.0012151153327814373
5370497,0.0011964108350166363
4096342,0.0011960386644145045
5241905,0.001186026888510075
4725041,0.0011644427399909723
5248248,0.00115546894746955
5212787,0.0011427593619034386
1855861,0.0011237139676169051
1812748,0.001102433953464215
4258361,0.0010996274635590036
5253234,0.0010987387451590015
1883401,0.0010933356050104592
5365103,0.0010850092133953026
5119701,0.0010459142922806068
5225133,0.0010447051737124606
3800728,0.001038399555996258
5143293,0.0010343625407928467
5317801,0.00101447977376681
2703974,0.001014298826614749
4009562,0.0010134087573594863
1781314,0.0009878585989275591
3827351,0.0009841712603989258
5298200,0.0009796618017612279
5327175,0.0009355746202954679
5156290,0.0009343385785482593
5126869,0.0009154152369750118
5269024,0.0009142917099643549
4019599,0.0009140084959304641
3905194,0.0009116008204196543
4776905,0.000909801674230671
5369615,0.0008915761033034004
5241849,0.0008887056856124937
5263335,0.0008843273414371709
1797209,0.0008775636285344943
5343863,0.0008727992541173872
5304087,0.0008706531159666448
5366677,0.0008634480408510005
4313112,0.0008623731172472714
3862093,0.0008621886633857877
4416562,0.0008584964480839585
5309643,0.0008465553273990111
5182030,0.0008458810955616207
5291907,0.0008296775501405524
5339296,0.0008216232464259879
5262596,0.0007821771217638917
1864849,0.0007794518829697416
5283544,0.0007765310123952313
4841478,0.0007765008624126958
3895832,0.000760991970660943
3795926,0.000757036186297973
5316943,0.0007528647184333492
3866014,0.0007421489604204777
5229362,0.0007415043116458595
4797018,0.0007353497733614988
5321328,0.0007347063015143395
3942673,0.0007335657137830218
4593537,0.0007271960653514101
5175523,0.000720817102643357
4283188,0.0007201416332917414
5323436,0.0007115815257359034
5132312,0.0007098904601565155
4443100,0.0007025912409872428
5128655,0.0006979107067713522
5315657,0.0006834692229871493
5305364,0.0006831333056158457
4094559,0.000673201334753876
3880005,0.0006595769122373762
5262937,0.0006494223960271343
5317572,0.0006332322985610725
4632024,0.0006322425424361135
5132920,0.0006320445591231158
5284538,0.0006276417148460766
1819524,0.0006271429756023979
1822148,0.0006270236925892932
3889408,0.0006058638708764286
5133854,0.0005896897713464484
5306020,0.0005856716967686267
5244648,0.0005824060503003504
5274039,0.0005793237353178683
5266118,0.0005765713636425383
5188515,0.000561624689466598
5361300,0.0005602805967981745
4676087,0.0005601989176804966
5297469,0.0005596566159477022
1809575,0.0005586464725357645
5372129,0.0005525728967022691
5278571,0.0005446544663032447
1933693,0.0005352719135806075
5127868,0.000533370570490727
5257739,0.000509454309291423
3911505,0.0005092288588454707
3904052,0.0005063382996950504
5176051,0.0005044113123039482
1793149,0.0005037907464096018
5130052,0.0005033715587321706
5231624,0.0004981691661662847
3904049,0.0004951610738181377
1930619,0.0004915532068604741
3055501,0.000490788514855896
2259286,0.0004864736130178423
2570587,0.0004841448781368125
5199302,0.00048116585138474724
2369987,0.00047929989413818876
2421481,0.00047114736945513683
5247444,0.00046641076814636694
4190982,0.00045872144012276304
5175074,0.0004582050389417315
5309255,0.00045108163840173576
5329629,0.00044181670177663847
5128302,0.0004348693394447403
5247184,0.0004160047294694678
4410883,0.0004145010704401676
5136517,0.00041178167730982114
5415349,0.00040849373899158516
3827217,0.000405702066140378
3789514,0.00039748261541577883
5324887,0.0003784936629770459
3972968,0.00037694028362025167
5326856,0.0003752323909392965
5199808,0.000369472093251629
5329717,0.0003653964347939158
5265342,0.0003642932833191077
5284603,0.00036405412008734946
5134616,0.00036037524791429295
5285041,0.00035451435842657987
3885171,0.00034695344536602547
3046564,0.00033816783917865273
5295077,0.00033485610754439783
5258973,0.0003314534952775535
1794300,0.00032790589854159223
1821350,0.000317841315503643
1835823,0.0003083151937526698
5370767,0.00029832420766134096
3794735,0.0002965904014409938
